path,filename,model_type,category,width,height,aspect_ratio,megapixels,size_bytes,format
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/100_sdv5_00040.png,100_sdv5_00040.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,526141,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/616_sdv5_00176.png,616_sdv5_00176.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,493091,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/349_sdv5_00169.png,349_sdv5_00169.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,568834,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/039_sdv5_00089.png,039_sdv5_00089.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,526642,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/529_sdv5_00072.png,529_sdv5_00072.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,410612,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/436_sdv5_00132.png,436_sdv5_00132.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,487016,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/711_sdv5_00145.png,711_sdv5_00145.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,262206,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/703_sdv5_00031.png,703_sdv5_00031.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,602694,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/875_sdv5_00009.png,875_sdv5_00009.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,520148,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/557_sdv5_00111.png,557_sdv5_00111.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,472930,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/594_sdv5_00086.png,594_sdv5_00086.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,423814,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/914_sdv5_00078.png,914_sdv5_00078.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,436310,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/567_sdv5_00118.png,567_sdv5_00118.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,541892,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/597_sdv5_00178.png,597_sdv5_00178.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,424134,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/668_sdv5_00187.png,668_sdv5_00187.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,481035,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/244_sdv5_00064.png,244_sdv5_00064.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,521836,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/640_sdv5_00021.png,640_sdv5_00021.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,583777,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/591_sdv5_00043.png,591_sdv5_00043.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,518425,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/707_sdv5_00008.png,707_sdv5_00008.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,385532,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/913_sdv5_00140.png,913_sdv5_00140.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,598891,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/063_sdv5_00039.png,063_sdv5_00039.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,469167,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/131_sdv5_00052.png,131_sdv5_00052.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,355155,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/102_sdv5_00183.png,102_sdv5_00183.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,516718,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/524_sdv5_00139.png,524_sdv5_00139.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,465502,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/501_sdv5_00042.png,501_sdv5_00042.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,591125,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/231_sdv5_00142.png,231_sdv5_00142.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,481036,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/341_sdv5_00107.png,341_sdv5_00107.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,517215,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/310_sdv5_00184.png,310_sdv5_00184.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,485948,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/251_sdv5_00171.png,251_sdv5_00171.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,457275,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/305_sdv5_00128.png,305_sdv5_00128.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,399679,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/805_sdv5_00166.png,805_sdv5_00166.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,551066,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/492_sdv5_00011.png,492_sdv5_00011.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,378175,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/925_sdv5_00178.png,925_sdv5_00178.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,415514,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/868_sdv5_00162.png,868_sdv5_00162.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,571311,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/276_sdv5_00005.png,276_sdv5_00005.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,400971,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/684_sdv5_00097.png,684_sdv5_00097.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,448001,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/052_sdv5_00173.png,052_sdv5_00173.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,545295,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/749_sdv5_00189.png,749_sdv5_00189.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,484560,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/461_sdv5_00163.png,461_sdv5_00163.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,597415,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/498_sdv5_00137.png,498_sdv5_00137.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,425392,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/506_sdv5_00061.png,506_sdv5_00061.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,466391,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/890_sdv5_00142.png,890_sdv5_00142.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,454120,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/903_sdv5_00111.png,903_sdv5_00111.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,413116,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/700_sdv5_00063.png,700_sdv5_00063.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,597694,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/559_sdv5_00179.png,559_sdv5_00179.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,445917,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/906_sdv5_00006.png,906_sdv5_00006.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,503410,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/709_sdv5_00072.png,709_sdv5_00072.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,413648,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/762_sdv5_00035.png,762_sdv5_00035.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,440766,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/623_sdv5_00053.png,623_sdv5_00053.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,351802,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/374_sdv5_00085.png,374_sdv5_00085.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,517637,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/070_sdv5_00143.png,070_sdv5_00143.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,471726,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/000_sdv5_00120.png,000_sdv5_00120.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,514973,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/076_sdv5_00101.png,076_sdv5_00101.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,556669,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/765_sdv5_00037.png,765_sdv5_00037.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,433798,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/660_sdv5_00076.png,660_sdv5_00076.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,507735,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/103_sdv5_00082.png,103_sdv5_00082.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,480666,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/856_sdv5_00132.png,856_sdv5_00132.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,535898,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/219_sdv5_00167.png,219_sdv5_00167.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,596735,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/857_sdv5_00153.png,857_sdv5_00153.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,534446,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/133_sdv5_00088.png,133_sdv5_00088.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,471442,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/440_sdv5_00027.png,440_sdv5_00027.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,561401,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/193_sdv5_00094.png,193_sdv5_00094.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,528219,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/185_sdv5_00045.png,185_sdv5_00045.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,437427,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/588_sdv5_00081.png,588_sdv5_00081.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,452992,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/750_sdv5_00157.png,750_sdv5_00157.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,471599,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/899_sdv5_00046.png,899_sdv5_00046.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,487499,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/711_sdv5_00107.png,711_sdv5_00107.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,489268,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/198_sdv5_00003.png,198_sdv5_00003.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,570036,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/036_sdv5_00183.png,036_sdv5_00183.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,511580,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/070_sdv5_00057.png,070_sdv5_00057.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,481576,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/282_sdv5_00046.png,282_sdv5_00046.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,519255,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/169_sdv5_00068.png,169_sdv5_00068.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,428891,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/382_sdv5_00068.png,382_sdv5_00068.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,516582,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/708_sdv5_00193.png,708_sdv5_00193.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,435089,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/940_sdv5_00020.png,940_sdv5_00020.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,434954,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/287_sdv5_00137.png,287_sdv5_00137.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,478149,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/476_sdv5_00121.png,476_sdv5_00121.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,515985,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/650_sdv5_00077.png,650_sdv5_00077.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,390728,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/467_sdv5_00149.png,467_sdv5_00149.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,473005,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/541_sdv5_00138.png,541_sdv5_00138.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,425656,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/766_sdv5_00186.png,766_sdv5_00186.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,554027,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/918_sdv5_00195.png,918_sdv5_00195.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,556192,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/953_sdv5_00070.png,953_sdv5_00070.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,546120,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/308_sdv5_00039.png,308_sdv5_00039.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,431380,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/007_sdv5_00063.png,007_sdv5_00063.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,495608,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/412_sdv5_00039.png,412_sdv5_00039.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,493501,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/341_sdv5_00159.png,341_sdv5_00159.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,532479,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/061_sdv5_00115.png,061_sdv5_00115.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,607118,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/194_sdv5_00044.png,194_sdv5_00044.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,360292,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/806_sdv5_00144.png,806_sdv5_00144.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,500534,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/221_sdv5_00039.png,221_sdv5_00039.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,501413,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/411_sdv5_00188.png,411_sdv5_00188.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,576425,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/935_sdv5_00169.png,935_sdv5_00169.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,465856,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/584_sdv5_00150.png,584_sdv5_00150.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,556378,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/930_sdv5_00086.png,930_sdv5_00086.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,457825,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/887_sdv5_00111.png,887_sdv5_00111.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,436882,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/606_sdv5_00093.png,606_sdv5_00093.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,461753,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/986_sdv5_00176.png,986_sdv5_00176.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,436016,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/832_sdv5_00089.png,832_sdv5_00089.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,535835,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/085_sdv5_00023.png,085_sdv5_00023.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,529234,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/724_sdv5_00103.png,724_sdv5_00103.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,441226,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/277_sdv5_00085.png,277_sdv5_00085.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,416521,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/892_sdv5_00198.png,892_sdv5_00198.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,356778,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/870_sdv5_00127.png,870_sdv5_00127.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,517661,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/666_sdv5_00169.png,666_sdv5_00169.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,666646,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/003_sdv5_00013.png,003_sdv5_00013.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,456011,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/324_sdv5_00198.png,324_sdv5_00198.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,396827,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/953_sdv5_00179.png,953_sdv5_00179.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,502778,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/725_sdv5_00167.png,725_sdv5_00167.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,438241,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/820_sdv5_00145.png,820_sdv5_00145.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,489178,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/309_sdv5_00001.png,309_sdv5_00001.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,384191,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/872_sdv5_00094.png,872_sdv5_00094.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,439843,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/643_sdv5_00136.png,643_sdv5_00136.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,469993,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/450_sdv5_00037.png,450_sdv5_00037.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,419627,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/131_sdv5_00113.png,131_sdv5_00113.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,323192,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/989_sdv5_00149.png,989_sdv5_00149.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,500186,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/194_sdv5_00126.png,194_sdv5_00126.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,405072,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/475_sdv5_00005.png,475_sdv5_00005.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,489544,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/879_sdv5_00148.png,879_sdv5_00148.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,311342,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/776_sdv5_00028.png,776_sdv5_00028.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,513891,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/050_sdv5_00005.png,050_sdv5_00005.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,444441,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/204_sdv5_00070.png,204_sdv5_00070.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,419488,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/469_sdv5_00106.png,469_sdv5_00106.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,624844,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/880_sdv5_00081.png,880_sdv5_00081.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,463782,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/410_sdv5_00010.png,410_sdv5_00010.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,526732,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/364_sdv5_00020.png,364_sdv5_00020.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,527518,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/333_sdv5_00052.png,333_sdv5_00052.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,510618,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/413_sdv5_00004.png,413_sdv5_00004.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,534125,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/529_sdv5_00173.png,529_sdv5_00173.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,426915,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/292_sdv5_00142.png,292_sdv5_00142.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,567408,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/429_sdv5_00181.png,429_sdv5_00181.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,413858,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/148_sdv5_00012.png,148_sdv5_00012.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,326089,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/885_sdv5_00181.png,885_sdv5_00181.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,544147,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/580_sdv5_00104.png,580_sdv5_00104.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,581906,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/441_sdv5_00042.png,441_sdv5_00042.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,412097,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/342_sdv5_00121.png,342_sdv5_00121.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,519318,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/306_sdv5_00117.png,306_sdv5_00117.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,454486,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/681_sdv5_00101.png,681_sdv5_00101.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,407341,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/258_sdv5_00046.png,258_sdv5_00046.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,450420,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/752_sdv5_00193.png,752_sdv5_00193.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,342129,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/808_sdv5_00113.png,808_sdv5_00113.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,514645,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/801_sdv5_00022.png,801_sdv5_00022.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,507939,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/877_sdv5_00135.png,877_sdv5_00135.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,497587,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/597_sdv5_00086.png,597_sdv5_00086.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,507983,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/213_sdv5_00122.png,213_sdv5_00122.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,516652,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/644_sdv5_00004.png,644_sdv5_00004.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,419725,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/605_sdv5_00106.png,605_sdv5_00106.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,382328,PNG
/workspace/AML-3-MVL-AI-Classifier/data/raw/ai/sdv5/507_sdv5_00169.png,507_sdv5_00169.png,Stable Diffusion v1.5,ai,512,512,1.0,0.26,492306,PNG
